scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.615378,0.241045,493.000000,487.000000,0.500000,5.289406,133.733858,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.617600,0.242260,365.500000,231.000000,0.250000,18.765937,260.022284,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.578400,0.283589,487.250000,510.500000,0.250000,36.177812,119.231413,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.560444,0.249055,25.250000,15.500000,0.500000,4.069248,133.784762,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.568178,0.248720,55.750000,12.000000,0.750000,13.877586,261.244649,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.601422,0.271943,45.500000,4.500000,0.750000,36.373467,122.077378,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.504711,0.250955,201.000000,55.000000,0.250000,4.264793,133.865048,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.529600,0.248234,34.000000,28.000000,0.500000,13.838768,259.021215,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.541689,0.289627,26.750000,5.500000,0.750000,38.362101,122.303370,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.490667,0.252334,182.750000,67.500000,0.250000,4.074927,131.986610,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.509422,0.250686,418.500000,331.500000,0.000000,13.799473,257.209000,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,1,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.513333,0.300901,346.750000,345.500000,0.000000,37.183502,123.411273,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.642133,0.239520,266.250000,37.000000,0.500000,4.112025,132.679632,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.665244,0.238421,328.000000,183.500000,0.500000,13.764598,254.878173,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.634756,0.258881,92.750000,19.000000,0.500000,36.157873,124.115273,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.688889,0.234424,204.000000,150.000000,0.500000,4.160866,133.942125,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.690133,0.236039,436.250000,454.500000,0.250000,13.952666,260.257310,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.650044,0.253508,357.000000,306.500000,0.500000,36.573228,123.214683,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.617156,0.244586,289.000000,75.500000,0.250000,4.091013,134.074254,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.530133,0.249615,81.500000,13.000000,0.500000,4.070721,132.195441,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.554578,0.247776,76.750000,20.000000,0.500000,14.067975,253.914262,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.504533,0.318974,191.250000,43.500000,0.250000,36.017743,119.251073,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.559378,0.245857,244.500000,9.500000,0.750000,4.048265,134.165383,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.583467,0.243991,211.000000,80.500000,0.500000,13.850692,255.420018,ok,
2d8468e5e3e9,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,4,500,1000,2,0.150000,0.800000,1.000000,fixed,1.000000,1000,4,0.563556,0.299713,117.500000,57.500000,0.250000,36.367450,120.196945,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.518222,0.249173,426.000000,353.000000,0.250000,4.103303,133.642223,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.555822,0.247488,256.250000,206.500000,0.250000,14.027266,255.374299,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.623200,0.253779,430.250000,360.500000,0.500000,32.342628,120.264029,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.469867,0.251799,257.500000,186.500000,0.250000,4.143606,132.822608,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.491644,0.250410,156.000000,118.500000,0.500000,14.035858,256.576944,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.507022,0.301003,256.500000,43.000000,0.500000,32.357491,120.212871,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.511200,0.249468,473.000000,478.500000,0.250000,4.141124,132.201913,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.566133,0.247654,295.000000,149.000000,0.500000,14.157073,257.256741,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.582133,0.272588,249.000000,209.500000,0.500000,29.674719,120.260602,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.516889,0.250527,122.750000,37.000000,0.250000,4.084555,133.007885,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.623111,0.244610,576.750000,672.000000,0.250000,14.890993,257.958057,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.597067,0.280345,295.500000,194.500000,0.250000,38.128241,123.075073,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.687022,0.235480,275.250000,51.000000,0.500000,4.057993,134.044508,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.713689,0.235009,419.000000,357.000000,0.500000,14.301385,256.034589,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.723733,0.216801,259.000000,29.000000,0.500000,34.232936,120.350696,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.604000,0.243184,457.250000,426.000000,0.250000,4.028727,133.450319,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.593867,0.244188,399.750000,327.500000,0.500000,13.897432,254.073293,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,2,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.591467,0.276003,384.000000,298.000000,0.500000,36.237864,121.707888,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.559911,0.247641,392.750000,286.500000,0.000000,4.056722,134.660655,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.544978,0.247969,493.250000,493.000000,0.250000,14.484747,255.461297,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.467644,0.320141,460.500000,458.500000,0.250000,39.629233,119.971969,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.484889,0.257440,272.250000,58.000000,0.500000,4.065762,132.476909,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.502400,0.254607,259.250000,32.000000,0.500000,14.156300,254.848548,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.479111,0.341529,189.750000,8.000000,0.750000,35.704921,120.693579,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.463644,0.257738,550.500000,676.500000,0.250000,3.979310,133.748663,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.455289,0.257200,488.750000,484.500000,0.250000,13.853433,257.387000,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.480267,0.251587,84.750000,15.500000,0.750000,13.961254,255.568805,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.503911,0.326166,297.000000,194.000000,0.250000,30.994712,119.072475,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.555111,0.248045,294.500000,88.500000,0.500000,4.070437,130.555178,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.583200,0.246852,214.250000,51.000000,0.500000,13.923269,255.831556,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,0,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.598222,0.264197,288.000000,106.000000,0.500000,32.226913,118.721332,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.524356,0.249818,14.750000,2.500000,0.750000,4.081279,132.075864,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.541067,0.249494,28.000000,6.500000,0.750000,13.561098,255.615753,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.548711,0.282727,22.000000,16.500000,0.500000,31.587836,118.108472,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.548978,0.247354,15.000000,8.500000,0.750000,4.085829,131.696595,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.560978,0.247432,57.000000,16.000000,0.500000,13.815088,254.147557,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.534311,0.292333,9.750000,7.000000,0.750000,31.730484,118.820972,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.503822,0.250927,282.750000,71.500000,0.500000,4.059025,131.058376,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.487911,0.250680,353.500000,183.500000,0.000000,13.650761,252.865878,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.492622,0.300119,475.750000,458.000000,0.250000,31.807094,119.140243,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.516800,0.249579,55.500000,15.000000,0.500000,4.085832,132.020924,ok,
68fd2625c283,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,1,500,1000,2,0.200000,0.200000,0.500000,fixed,1.000000,1000,4,0.496267,0.250426,330.250000,286.000000,0.500000,13.808446,255.105458,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.451556,0.357359,334.250000,175.500000,0.250000,36.787241,124.353373,ok,
f1e8d885af33,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,3,500,1000,2,0.150000,0.800000,inf,fixed,1.000000,1000,4,0.584889,0.243546,173.000000,134.000000,0.250000,4.095564,135.574715,ok,
